attended,week_no,student_id,unit_id
0,17,UP865179,U25158
0,17,UP865399,U25158
0,17,UP867207,U25158
0,17,UP868468,U25158
0,17,UP868623,U25158
0,17,UP876675,U25158
0,17,UP879248,U25158
0,17,UP720841,U25159
0,17,UP761451,U25159
0,17,UP764937,U25159
0,17,UP766186,U25159
0,17,UP771357,U25159
0,17,UP777361,U25159
0,17,UP778558,U25159
0,17,UP780088,U25159
0,17,UP781146,U25159
0,17,UP781330,U25159
0,17,UP781881,U25159
0,17,UP781897,U25159
0,17,UP782307,U25159
0,17,UP787246,U25159
0,17,UP793683,U25159
0,17,UP807839,U25159
0,17,UP811602,U25159
0,17,UP811919,U25159
0,17,UP812667,U25159
0,17,UP813258,U25159
0,17,UP813517,U25159
0,17,UP814464,U25159
0,17,UP824610,U25159
0,17,UP840167,U25159
0,17,UP907163,U25159
0,17,UP918929,U25159
0,17,UP718041,U25160
0,17,UP720841,U25160
0,17,UP731970,U25160
0,17,UP743982,U25160
0,17,UP772260,U25160
0,17,UP772660,U25160
0,17,UP774027,U25160
0,17,UP784250,U25160
0,17,UP787246,U25160
0,17,UP799968,U25160
0,17,UP811798,U25160
0,17,UP818631,U25160
0,17,UP824610,U25160
0,17,UP824697,U25160
0,17,UP918929,U25160
0,17,UP732895,U25352
0,17,UP739568,U25352
0,17,UP745497,U25352
0,17,UP746454,U25352
0,17,UP763052,U25352
0,17,UP766290,U25352
0,17,UP767408,U25352
0,17,UP768203,U25352
0,17,UP768288,U25352
0,17,UP769598,U25352
0,17,UP773015,U25352
0,17,UP774258,U25352
0,17,UP777205,U25352
0,17,UP781064,U25352
0,17,UP788089,U25352
0,17,UP808703,U25352
0,17,UP809483,U25352
0,17,UP809898,U25352
0,17,UP811402,U25352
0,17,UP815459,U25352
0,17,UP820471,U25352
0,17,UP820915,U25352
0,17,UP821692,U25352
0,17,UP823140,U25352
0,17,UP825804,U25352
0,17,UP836597,U25352
0,17,UP836950,U25352
0,17,UP839635,U25352
0,17,UP873142,U25352
0,17,UP913684,U25352
0,17,UP764041,U25641
0,17,UP775005,U25641
0,17,UP775669,U25641
0,17,UP781014,U25641
0,17,UP716153,U25764
0,17,UP728638,U25764
0,17,UP732061,U25764
0,17,UP735353,U25764
0,17,UP735437,U25764
0,17,UP757155,U25764
0,17,UP759661,U25764
0,17,UP763734,U25764
0,17,UP769765,U25764
0,17,UP774490,U25764
0,17,UP780461,U25764
0,17,UP782920,U25764
0,17,UP783570,U25764
0,17,UP784250,U25764
0,17,UP787229,U25764
0,17,UP788458,U25764
0,17,UP790070,U25764
0,17,UP795987,U25764
0,17,UP796751,U25764
0,17,UP796972,U25764
0,17,UP809898,U25764
0,17,UP813863,U25764
0,17,UP819308,U25764
0,17,UP822603,U25764
0,17,UP824115,U25764
0,17,UP824691,U25764
0,17,UP830109,U25764
0,17,UP834615,U25764
0,17,UP837884,U25764
0,17,UP839635,U25764
0,17,UP816963,U25765
0,17,UP865658,U25765
0,17,UP873521,U25765
0,17,UP881889,U25765
0,17,UP885261,U25765
0,17,UP886833,U25765
0,17,UP892901,U25765
0,17,UP896030,U25765
0,17,UP896450,U25765
0,17,UP899908,U25765
0,17,UP900418,U25765
0,17,UP900419,U25765
0,17,UP900750,U25765
0,17,UP901347,U25765
0,17,UP902165,U25765
0,17,UP902949,U25765
0,17,UP721384,U25766
0,17,UP723510,U25766
0,17,UP732895,U25766
0,17,UP750825,U25766
0,17,UP773455,U25766
0,17,UP777600,U25766
0,17,UP777835,U25766
0,17,UP780065,U25766
0,17,UP780104,U25766
0,17,UP786717,U25766
0,17,UP790070,U25766
0,17,UP806925,U25766
0,17,UP810066,U25766
0,17,UP815458,U25766
0,17,UP818681,U25766
0,17,UP824197,U25766
0,17,UP844808,U26305
0,17,UP859864,U26305
0,17,UP860785,U26305
0,17,UP879907,U26305
0,17,UP880932,U26305
0,17,UP881739,U26305
0,17,UP881929,U26305
0,17,UP885799,U26305
0,17,UP885800,U26305
0,17,UP886960,U26305
0,17,UP888009,U26305
0,17,UP888808,U26305
0,17,UP889198,U26305
0,17,UP889369,U26305
0,17,UP889549,U26305
0,17,UP889758,U26305
0,17,UP889767,U26305
0,17,UP889780,U26305
0,17,UP890342,U26305
0,17,UP890831,U26305
0,17,UP890913,U26305
0,17,UP891330,U26305
0,17,UP891492,U26305
0,17,UP891906,U26305
0,17,UP893263,U26305
0,17,UP894551,U26305
0,17,UP895129,U26305
0,17,UP896779,U26305
0,17,UP897219,U26305
0,17,UP898088,U26305
0,17,UP899536,U26305
0,17,UP900133,U26305
0,17,UP901482,U26305
0,17,UP901761,U26305
0,17,UP904000,U26305
0,17,UP904803,U26305
0,17,UP904981,U26305
0,17,UP917523,U26305
0,17,UP781852,U26366
0,17,UP894074,U26483
0,17,UP900921,U26483
0,17,UP919983,U26483
0,17,UP218781,U26488
0,17,UP406687,U26488
0,17,UP607263,U26488
0,17,UP629308,U26488
0,17,UP685833,U26488
0,17,UP768989,U26488
0,17,UP881316,U26488
0,17,UP893419,U26488
0,17,UP910032,U26488
0,17,UP913269,U26488
0,17,UP915016,U26488
0,17,UP917080,U26488
0,17,UP917300,U26488
0,17,UP218781,U26489
0,17,UP406687,U26489
0,17,UP607263,U26489
0,17,UP629308,U26489
0,17,UP685833,U26489
0,17,UP768989,U26489
0,17,UP881316,U26489
0,17,UP893419,U26489
0,17,UP907879,U26489
0,17,UP913269,U26489
0,17,UP915016,U26489
0,17,UP917080,U26489
0,17,UP917300,U26489
0,17,UP218781,U26490
0,17,UP685833,U26490
0,17,UP893419,U26490
0,17,UP906155,U26490
0,17,UP907879,U26490
0,17,UP910032,U26490
0,17,UP915016,U26490
0,17,UP218781,U26491
0,17,UP893419,U26491
0,17,UP906155,U26491
0,17,UP907879,U26491
0,17,UP913269,U26491
0,17,UP915016,U26491
0,17,UP917080,U26491
0,18,UP825932,P21382
0,18,UP848777,P21382
0,18,UP861184,P21382
0,18,UP862482,P21382
0,18,UP865524,P21382
0,18,UP865852,P21382
0,18,UP866212,P21382
0,18,UP871635,P21382
0,18,UP875354,P21382
0,18,UP879638,P21382
0,18,UP883044,P21382
0,18,UP888582,P21382
0,18,UP889211,P21382
0,18,UP890385,P21382
0,18,UP891769,P21382
0,18,UP891880,P21382
0,18,UP891990,P21382
0,18,UP893303,P21382
0,18,UP896137,P21382
0,18,UP897883,P21382
0,18,UP898078,P21382
0,18,UP898810,P21382
0,18,UP900041,P21382
0,18,UP900578,P21382
0,18,UP900942,P21382
0,18,UP902895,P21382
0,18,UP905192,P21382
0,18,UP905789,P21382
0,18,UP905943,P21382
0,18,UP911920,P21382
0,18,UP915028,P21382
0,18,UP825932,P21383
0,18,UP848777,P21383
0,18,UP866212,P21383
0,18,UP871635,P21383
0,18,UP883044,P21383
0,18,UP889211,P21383
0,18,UP889466,P21383
0,18,UP890385,P21383
0,18,UP891769,P21383
0,18,UP891880,P21383
0,18,UP891990,P21383
0,18,UP893303,P21383
0,18,UP896137,P21383
0,18,UP897883,P21383
0,18,UP898078,P21383
0,18,UP898810,P21383
0,18,UP900041,P21383
0,18,UP900578,P21383
0,18,UP900942,P21383
0,18,UP902895,P21383
0,18,UP904095,P21383
0,18,UP905789,P21383
0,18,UP905943,P21383
0,18,UP911920,P21383
0,18,UP915028,P21383
0,18,UP825932,P21386
0,18,UP848777,P21386
0,18,UP861184,P21386
0,18,UP865524,P21386
0,18,UP865852,P21386
0,18,UP866212,P21386
0,18,UP871635,P21386
0,18,UP876700,P21386
0,18,UP879638,P21386
0,18,UP883044,P21386
0,18,UP888582,P21386
0,18,UP889211,P21386
0,18,UP890385,P21386
0,18,UP891769,P21386
0,18,UP891880,P21386
0,18,UP891990,P21386
0,18,UP893303,P21386
0,18,UP896137,P21386
0,18,UP897883,P21386
0,18,UP898078,P21386
0,18,UP898810,P21386
0,18,UP900041,P21386
0,18,UP900578,P21386
0,18,UP900942,P21386
0,18,UP902895,P21386
0,18,UP905192,P21386
0,18,UP905789,P21386
0,18,UP905943,P21386
0,18,UP911920,P21386
0,18,UP915028,P21386
0,18,UP825932,P21387
0,18,UP848777,P21387
0,18,UP861184,P21387
0,18,UP862482,P21387
0,18,UP865524,P21387
0,18,UP865852,P21387
0,18,UP866212,P21387
0,18,UP871635,P21387
0,18,UP875354,P21387
0,18,UP876700,P21387
0,18,UP879638,P21387
0,18,UP883044,P21387
0,18,UP888582,P21387
0,18,UP889211,P21387
0,18,UP889466,P21387
0,18,UP890385,P21387
0,18,UP891769,P21387
0,18,UP891880,P21387
0,18,UP891990,P21387
0,18,UP893303,P21387
0,18,UP896137,P21387
0,18,UP897883,P21387
0,18,UP898078,P21387
0,18,UP898810,P21387
0,18,UP900041,P21387
0,18,UP900578,P21387
0,18,UP900942,P21387
0,18,UP902895,P21387
0,18,UP904095,P21387
0,18,UP905192,P21387
0,18,UP905789,P21387
0,18,UP905943,P21387
0,18,UP911920,P21387
0,18,UP915028,P21387
0,18,UP719570,P21394
0,18,UP778528,P21394
0,18,UP780593,P21394
0,18,UP784905,P21394
0,18,UP792863,P21394
0,18,UP823902,P21394
0,18,UP827150,P21394
0,18,UP827696,P21394
0,18,UP832643,P21394
0,18,UP839668,P21394
0,18,UP839973,P21394
0,18,UP842893,P21394
0,18,UP850782,P21394
0,18,UP851785,P21394
0,18,UP851894,P21394
0,18,UP851985,P21394
0,18,UP858794,P21394
0,18,UP858852,P21394
0,18,UP858854,P21394
0,18,UP859196,P21394
0,18,UP861673,P21394
0,18,UP862748,P21394
0,18,UP863529,P21394
0,18,UP864024,P21394
0,18,UP866217,P21394
0,18,UP866327,P21394
0,18,UP866447,P21394
0,18,UP866448,P21394
0,18,UP870463,P21394
0,18,UP878988,P21394
0,18,UP879400,P21394
0,18,UP915767,P21394
0,18,UP719570,P21396
0,18,UP778528,P21396
0,18,UP780593,P21396
0,18,UP792863,P21396
0,18,UP823902,P21396
0,18,UP827150,P21396
0,18,UP827696,P21396
0,18,UP832643,P21396
0,18,UP839668,P21396
0,18,UP842893,P21396
0,18,UP850782,P21396
0,18,UP851785,P21396
0,18,UP851894,P21396
0,18,UP851985,P21396
0,18,UP858794,P21396
0,18,UP858852,P21396
0,18,UP858854,P21396
0,18,UP859196,P21396
0,18,UP860558,P21396
0,18,UP861158,P21396
0,18,UP861673,P21396
0,18,UP862748,P21396
0,18,UP863529,P21396
0,18,UP864024,P21396
0,18,UP865523,P21396
0,18,UP866217,P21396
0,18,UP866327,P21396
0,18,UP866447,P21396
0,18,UP866448,P21396
0,18,UP870463,P21396
0,18,UP879161,P21396
0,18,UP879400,P21396
0,18,UP916422,P21396
0,18,UP778528,P21399
0,18,UP780593,P21399
0,18,UP792863,P21399
0,18,UP823902,P21399
0,18,UP827150,P21399
0,18,UP827696,P21399
0,18,UP832643,P21399
0,18,UP837843,P21399
0,18,UP839668,P21399
0,18,UP842695,P21399
0,18,UP842893,P21399
0,18,UP850782,P21399
0,18,UP851785,P21399
0,18,UP851894,P21399
0,18,UP851985,P21399
0,18,UP858794,P21399
0,18,UP858852,P21399
0,18,UP858854,P21399
0,18,UP859196,P21399
0,18,UP860558,P21399
0,18,UP861158,P21399
0,18,UP861673,P21399
0,18,UP862748,P21399
0,18,UP863454,P21399
0,18,UP863529,P21399
0,18,UP864024,P21399
0,18,UP865523,P21399
0,18,UP866217,P21399
0,18,UP866327,P21399
0,18,UP866447,P21399
0,18,UP866448,P21399
0,18,UP870463,P21399
0,18,UP878988,P21399
0,18,UP879161,P21399
0,18,UP879400,P21399
0,18,UP915767,P21399
0,18,UP916422,P21399
0,18,UP673123,P21406
0,18,UP727936,P21406
0,18,UP741320,P21406
0,18,UP741726,P21406
0,18,UP764143,P21406
0,18,UP776438,P21406
0,18,UP778546,P21406
0,18,UP780355,P21406
0,18,UP784353,P21406
0,18,UP788212,P21406
0,18,UP800221,P21406
0,18,UP807074,P21406
0,18,UP807838,P21406
0,18,UP813557,P21406
0,18,UP815058,P21406
0,18,UP815120,P21406
0,18,UP816612,P21406
0,18,UP817485,P21406
0,18,UP818204,P21406
0,18,UP827051,P21406
0,18,UP837514,P21406
0,18,UP837837,P21406
0,18,UP877882,P21406
0,18,UP673123,P21420
0,18,UP727936,P21420
0,18,UP740814,P21420
0,18,UP741320,P21420
0,18,UP741726,P21420
0,18,UP764143,P21420
0,18,UP776438,P21420
0,18,UP778251,P21420
0,18,UP778546,P21420
0,18,UP780355,P21420
0,18,UP784353,P21420
0,18,UP788212,P21420
0,18,UP800221,P21420
0,18,UP803364,P21420
0,18,UP807074,P21420
0,18,UP807838,P21420
0,18,UP809482,P21420
0,18,UP813557,P21420
0,18,UP815058,P21420
0,18,UP815120,P21420
0,18,UP816612,P21420
0,18,UP818204,P21420
0,18,UP818251,P21420
0,18,UP818303,P21420
0,18,UP822300,P21420
0,18,UP822598,P21420
0,18,UP823913,P21420
0,18,UP826449,P21420
0,18,UP827051,P21420
0,18,UP831768,P21420
0,18,UP837837,P21420
0,18,UP877882,P21420
0,18,UP18775,P21422
0,18,UP880051,P21422
0,18,UP883783,P21422
0,18,UP897375,P21422
0,18,UP906522,P21422
0,18,UP909443,P21422
0,18,UP915201,P21422
0,18,UP917426,P21422
0,18,UP919070,P21422
0,18,UP849298,P21432
0,18,UP872789,P21432
0,18,UP873652,P21432
0,18,UP883783,P21432
0,18,UP897375,P21432
0,18,UP908140,P21432
0,18,UP909443,P21432
0,18,UP911701,P21432
0,18,UP915201,P21432
0,18,UP917426,P21432
0,18,UP917432,P21432
0,18,UP917771,P21432
0,18,UP919228,P21432
0,18,UP920569,P21432
0,18,UP920620,P21432
0,18,UP920700,P21432
0,18,UP921151,P21432
0,18,UP921661,P21432
0,18,UP922484,P21432
0,18,UP922626,P21432
0,18,UP924850,P21432
0,18,UP925133,P21432
0,18,UP925328,P21432
0,18,UP926951,P21432
0,18,UP929422,P21432
0,18,UP930580,P21432
0,18,UP932311,P21432
0,18,UP932573,P21432
0,18,UP938438,P21432
0,18,UP18775,P21433
0,18,UP849298,P21433
0,18,UP872789,P21433
0,18,UP873652,P21433
0,18,UP880051,P21433
0,18,UP883783,P21433
0,18,UP897375,P21433
0,18,UP906522,P21433
0,18,UP909443,P21433
0,18,UP915201,P21433
0,18,UP917426,P21433
0,18,UP919070,P21433
0,18,UP849298,P21436
0,18,UP872789,P21436
0,18,UP873652,P21436
0,18,UP883783,P21436
0,18,UP897375,P21436
0,18,UP906522,P21436
0,18,UP908140,P21436
0,18,UP909443,P21436
0,18,UP911701,P21436
0,18,UP915201,P21436
0,18,UP917426,P21436
0,18,UP917432,P21436
0,18,UP919228,P21436
0,18,UP920569,P21436
0,18,UP920620,P21436
0,18,UP921151,P21436
0,18,UP921661,P21436
0,18,UP922484,P21436
0,18,UP922626,P21436
0,18,UP924850,P21436
0,18,UP925133,P21436
0,18,UP926951,P21436
0,18,UP930580,P21436
0,18,UP932311,P21436
0,18,UP932573,P21436
0,18,UP834509,P21439
0,18,UP842799,P21439
0,18,UP880051,P21439
0,18,UP675882,P22240
0,18,UP700812,P22240
0,18,UP732011,P22240
0,18,UP884716,P22240
0,18,UP907139,P22240
0,18,UP734116,P22242
0,18,UP741249,P22242
0,18,UP744652,P22242
0,18,UP757425,P22242
0,18,UP762927,P22242
0,18,UP765379,P22242
0,18,UP773988,P22242
0,18,UP778892,P22242
0,18,UP785691,P22242
0,18,UP859643,P22242
0,18,UP872414,P22242
0,18,UP872656,P22242
0,18,UP880675,P22242
0,18,UP887352,P22242
0,18,UP896338,P22242
0,18,UP908054,P22242
0,18,UP910489,P22242
0,18,UP911024,P22242
0,18,UP912144,P22242
0,18,UP916318,P22242
0,18,UP917659,P22242
0,18,UP918136,P22242
0,18,UP918805,P22242
0,18,UP919283,P22242
0,18,UP919418,P22242
0,18,UP919647,P22242
0,18,UP919652,P22242
0,18,UP919761,P22242
0,18,UP919933,P22242
0,18,UP920092,P22242
0,18,UP667578,P22246
0,18,UP675882,P22246
0,18,UP700812,P22246
0,18,UP764041,P22246
0,18,UP774555,P22246
0,18,UP775005,P22246
0,18,UP775669,P22246
0,18,UP781014,P22246
0,18,UP835677,P22246
0,18,UP880711,P22246
0,18,UP884716,P22246
0,18,UP907139,P22246
0,18,UP912988,P22246
0,18,UP917779,P22246
0,18,UP732011,P22433
0,18,UP909378,P22433
0,18,UP675882,P22434
0,18,UP700812,P22434
0,18,UP764041,P22434
0,18,UP774026,P22434
0,18,UP774555,P22434
0,18,UP775005,P22434
0,18,UP775669,P22434
0,18,UP884716,P22434
0,18,UP909378,P22434
0,18,UP917779,P22434
0,18,UP476139,P22436
0,18,UP734116,P22436
0,18,UP740399,P22436
0,18,UP741249,P22436
0,18,UP744652,P22436
0,18,UP757425,P22436
0,18,UP762927,P22436
0,18,UP765379,P22436
0,18,UP770356,P22436
0,18,UP772062,P22436
0,18,UP773797,P22436
0,18,UP773988,P22436
0,18,UP778165,P22436
0,18,UP778892,P22436
0,18,UP785691,P22436
0,18,UP792669,P22436
0,18,UP800591,P22436
0,18,UP829896,P22436
0,18,UP830534,P22436
0,18,UP831794,P22436
0,18,UP834896,P22436
0,18,UP837932,P22436
0,18,UP838885,P22436
0,18,UP855287,P22436
0,18,UP859643,P22436
0,18,UP871513,P22436
0,18,UP872414,P22436
0,18,UP872491,P22436
0,18,UP872656,P22436
0,18,UP873598,P22436
0,18,UP875271,P22436
0,18,UP877891,P22436
0,18,UP878944,P22436
0,18,UP880190,P22436
0,18,UP880675,P22436
0,18,UP881035,P22436
0,18,UP883132,P22436
0,18,UP883216,P22436
0,18,UP887352,P22436
0,18,UP888685,P22436
0,18,UP896338,P22436
0,18,UP899190,P22436
0,18,UP901287,P22436
0,18,UP906044,P22436
0,18,UP907832,P22436
0,18,UP908054,P22436
0,18,UP909415,P22436
0,18,UP909887,P22436
0,18,UP910250,P22436
0,18,UP910489,P22436
0,18,UP911024,P22436
0,18,UP911039,P22436
0,18,UP911392,P22436
0,18,UP911424,P22436
0,18,UP912144,P22436
0,18,UP912774,P22436
0,18,UP912801,P22436
0,18,UP917659,P22436
0,18,UP919283,P22436
0,18,UP734116,P22437
0,18,UP741249,P22437
0,18,UP757425,P22437
0,18,UP762927,P22437
0,18,UP765379,P22437
0,18,UP773797,P22437
0,18,UP773988,P22437
0,18,UP778892,P22437
0,18,UP785691,P22437
0,18,UP872414,P22437
0,18,UP877349,P22437
0,18,UP880675,P22437
0,18,UP887352,P22437
0,18,UP908054,P22437
0,18,UP910489,P22437
0,18,UP911024,P22437
0,18,UP916318,P22437
0,18,UP917659,P22437
0,18,UP918136,P22437
0,18,UP918805,P22437
0,18,UP919283,P22437
0,18,UP919418,P22437
0,18,UP919647,P22437
0,18,UP919652,P22437
0,18,UP919761,P22437
0,18,UP919933,P22437
0,18,UP920092,P22437
0,18,UP476139,P22439
0,18,UP734116,P22439
0,18,UP740399,P22439
0,18,UP741249,P22439
0,18,UP744652,P22439
0,18,UP757425,P22439
0,18,UP762927,P22439
0,18,UP765379,P22439
0,18,UP770356,P22439
0,18,UP772062,P22439
0,18,UP773797,P22439
0,18,UP773988,P22439
0,18,UP778165,P22439
0,18,UP778892,P22439
0,18,UP785691,P22439
0,18,UP792669,P22439
0,18,UP800591,P22439
0,18,UP829896,P22439
0,18,UP830534,P22439
0,18,UP831794,P22439
0,18,UP834896,P22439
0,18,UP837932,P22439
0,18,UP838885,P22439
0,18,UP841316,P22439
0,18,UP855287,P22439
0,18,UP859643,P22439
0,18,UP872414,P22439
0,18,UP872491,P22439
0,18,UP872656,P22439
0,18,UP872789,P22439
0,18,UP873598,P22439
0,18,UP875271,P22439
0,18,UP877349,P22439
0,18,UP877891,P22439
0,18,UP878944,P22439
0,18,UP880190,P22439
0,18,UP880675,P22439
0,18,UP881035,P22439
0,18,UP883132,P22439
0,18,UP883216,P22439
0,18,UP887352,P22439
0,18,UP888685,P22439
0,18,UP899190,P22439
0,18,UP901287,P22439
0,18,UP906044,P22439
0,18,UP907832,P22439
0,18,UP908054,P22439
0,18,UP909415,P22439
0,18,UP909887,P22439
0,18,UP910250,P22439
0,18,UP910489,P22439
0,18,UP911024,P22439
0,18,UP911039,P22439
0,18,UP911392,P22439
0,18,UP911424,P22439
0,18,UP912144,P22439
0,18,UP912774,P22439
0,18,UP912801,P22439
0,18,UP917659,P22439
0,18,UP919283,P22439
0,18,UP812667,P22919
0,18,UP849298,P22919
0,18,UP873652,P22919
0,18,UP883783,P22919
0,18,UP897375,P22919
0,18,UP906522,P22919
0,18,UP909443,P22919
0,18,UP915201,P22919
0,18,UP917426,P22919
0,18,UP919070,P22919
0,18,UP673123,P23441
0,18,UP727936,P23441
0,18,UP741320,P23441
0,18,UP741726,P23441
0,18,UP776438,P23441
0,18,UP778251,P23441
0,18,UP778546,P23441
0,18,UP780355,P23441
0,18,UP784353,P23441
0,18,UP803364,P23441
0,18,UP809482,P23441
0,18,UP815120,P23441
0,18,UP816612,P23441
0,18,UP818204,P23441
0,18,UP822598,P23441
0,18,UP823913,P23441
0,18,UP827051,P23441
0,18,UP862748,P23485
0,18,UP673123,P23530
0,18,UP727936,P23530
0,18,UP740814,P23530
0,18,UP741320,P23530
0,18,UP741726,P23530
0,18,UP764143,P23530
0,18,UP776438,P23530
0,18,UP778546,P23530
0,18,UP780355,P23530
0,18,UP784353,P23530
0,18,UP788212,P23530
0,18,UP800221,P23530
0,18,UP803364,P23530
0,18,UP807074,P23530
0,18,UP807838,P23530
0,18,UP809482,P23530
0,18,UP813557,P23530
0,18,UP815058,P23530
0,18,UP815120,P23530
0,18,UP816612,P23530
0,18,UP818204,P23530
0,18,UP822300,P23530
0,18,UP822598,P23530
0,18,UP823913,P23530
0,18,UP826449,P23530
0,18,UP827051,P23530
0,18,UP837837,P23530
0,18,UP877882,P23530
0,18,UP719570,P23531
0,18,UP778528,P23531
0,18,UP780593,P23531
0,18,UP784905,P23531
0,18,UP792863,P23531
0,18,UP823902,P23531
0,18,UP827150,P23531
0,18,UP827696,P23531
0,18,UP832643,P23531
0,18,UP837843,P23531
0,18,UP839668,P23531
0,18,UP850782,P23531
0,18,UP851785,P23531
0,18,UP851894,P23531
0,18,UP851985,P23531
0,18,UP858794,P23531
0,18,UP858852,P23531
0,18,UP858854,P23531
0,18,UP859196,P23531
0,18,UP861158,P23531
0,18,UP861673,P23531
0,18,UP863529,P23531
0,18,UP864024,P23531
0,18,UP865523,P23531
0,18,UP866217,P23531
0,18,UP866327,P23531
0,18,UP866448,P23531
0,18,UP870463,P23531
0,18,UP915767,P23531
0,18,UP916422,P23531
0,18,UP825932,P24343
0,18,UP848777,P24343
0,18,UP862482,P24343
0,18,UP865852,P24343
0,18,UP871635,P24343
0,18,UP879638,P24343
0,18,UP888582,P24343
0,18,UP889211,P24343
0,18,UP890385,P24343
0,18,UP891769,P24343
0,18,UP891880,P24343
0,18,UP891990,P24343
0,18,UP893303,P24343
0,18,UP896137,P24343
0,18,UP897883,P24343
0,18,UP898078,P24343
0,18,UP898810,P24343
0,18,UP900041,P24343
0,18,UP900578,P24343
0,18,UP900942,P24343
0,18,UP902895,P24343
0,18,UP905192,P24343
0,18,UP905789,P24343
0,18,UP905943,P24343
0,18,UP915028,P24343
0,18,UP917426,P24371
0,18,UP917432,P24371
0,18,UP919228,P24371
0,18,UP920569,P24371
0,18,UP920620,P24371
0,18,UP921151,P24371
0,18,UP921661,P24371
0,18,UP922484,P24371
0,18,UP922626,P24371
0,18,UP924850,P24371
0,18,UP926951,P24371
0,18,UP930580,P24371
0,18,UP932311,P24371
0,18,UP932573,P24371
0,18,UP825932,P24927
0,18,UP848777,P24927
0,18,UP861184,P24927
0,18,UP862482,P24927
0,18,UP865524,P24927
0,18,UP865852,P24927
0,18,UP866212,P24927
0,18,UP871635,P24927
0,18,UP875354,P24927
0,18,UP876700,P24927
0,18,UP879638,P24927
0,18,UP888582,P24927
0,18,UP889211,P24927
0,18,UP890385,P24927
0,18,UP891769,P24927
0,18,UP891880,P24927
0,18,UP891990,P24927
0,18,UP893303,P24927
0,18,UP896137,P24927
0,18,UP897883,P24927
0,18,UP898078,P24927
0,18,UP898810,P24927
0,18,UP900041,P24927
0,18,UP900578,P24927
0,18,UP900942,P24927
0,18,UP902895,P24927
0,18,UP905192,P24927
0,18,UP905789,P24927
0,18,UP905943,P24927
0,18,UP911920,P24927
0,18,UP915028,P24927
0,18,UP719570,P24928
0,18,UP778528,P24928
0,18,UP780593,P24928
0,18,UP784905,P24928
0,18,UP792863,P24928
0,18,UP823902,P24928
0,18,UP827150,P24928
0,18,UP827696,P24928
0,18,UP832643,P24928
0,18,UP837843,P24928
0,18,UP839668,P24928
0,18,UP839973,P24928
0,18,UP842893,P24928
0,18,UP850782,P24928
0,18,UP851785,P24928
0,18,UP851894,P24928
0,18,UP858794,P24928
0,18,UP858852,P24928
0,18,UP858854,P24928
0,18,UP859196,P24928
0,18,UP860558,P24928
0,18,UP861158,P24928
0,18,UP861673,P24928
0,18,UP862748,P24928
0,18,UP863529,P24928
0,18,UP864024,P24928
0,18,UP865523,P24928
0,18,UP866217,P24928
0,18,UP866447,P24928
0,18,UP866448,P24928
0,18,UP870463,P24928
0,18,UP878988,P24928
0,18,UP879161,P24928
0,18,UP879400,P24928
0,18,UP915767,P24928
0,18,UP916422,P24928
0,18,UP673123,P25810
0,18,UP727936,P25810
0,18,UP740814,P25810
0,18,UP741320,P25810
0,18,UP741726,P25810
0,18,UP764143,P25810
0,18,UP776438,P25810
0,18,UP778546,P25810
0,18,UP780355,P25810
0,18,UP784353,P25810
0,18,UP788212,P25810
0,18,UP800221,P25810
0,18,UP803364,P25810
0,18,UP807074,P25810
0,18,UP807838,P25810
0,18,UP809482,P25810
0,18,UP813557,P25810
0,18,UP815058,P25810
0,18,UP815120,P25810
0,18,UP816612,P25810
0,18,UP818204,P25810
0,18,UP822300,P25810
0,18,UP822598,P25810
0,18,UP823913,P25810
0,18,UP826449,P25810
0,18,UP827051,P25810
0,18,UP837837,P25810
0,18,UP877882,P25810
0,18,UP914294,U20749
0,18,UP823565,U20768
0,18,UP861532,U20768
0,18,UP669442,U21259
0,18,UP700478,U21259
0,18,UP734426,U21259
0,18,UP773284,U21259
0,18,UP783374,U21259
0,18,UP786997,U21259
0,18,UP800002,U21259
0,18,UP803453,U21259
0,18,UP804697,U21259
0,18,UP811440,U21259
0,18,UP815963,U21259
0,18,UP816296,U21259
0,18,UP816963,U21259
0,18,UP819886,U21259
0,18,UP821488,U21259
0,18,UP822200,U21259
0,18,UP825571,U21259
0,18,UP827531,U21259
0,18,UP828846,U21259
0,18,UP833998,U21259
0,18,UP837345,U21259
0,18,UP839664,U21259
0,18,UP841394,U21259
0,18,UP845111,U21259
0,18,UP845480,U21259
0,18,UP845706,U21259
0,18,UP846201,U21259
0,18,UP847948,U21259
0,18,UP849028,U21259
0,18,UP849245,U21259
0,18,UP850149,U21259
0,18,UP850702,U21259
0,18,UP850730,U21259
0,18,UP852632,U21259
0,18,UP852640,U21259
0,18,UP853008,U21259
0,18,UP853640,U21259
0,18,UP854076,U21259
0,18,UP854931,U21259
0,18,UP855232,U21259
0,18,UP855611,U21259
0,18,UP855877,U21259
0,18,UP857429,U21259
0,18,UP858234,U21259
0,18,UP859011,U21259
0,18,UP859054,U21259
0,18,UP859505,U21259
0,18,UP861334,U21259
0,18,UP861737,U21259
0,18,UP862031,U21259
0,18,UP864663,U21259
0,18,UP865658,U21259
0,18,UP866214,U21259
0,18,UP866825,U21259
0,18,UP867388,U21259
0,18,UP867587,U21259
0,18,UP869994,U21259
0,18,UP870699,U21259
0,18,UP873521,U21259
0,18,UP876210,U21259
0,18,UP877281,U21259
0,18,UP877496,U21259
0,18,UP878283,U21259
0,18,UP878921,U21259
